trade_id,transition_type,direction,from_leg_id,to_leg_id,target_leg_id,entry_time,entry_price,stop_price,stop_distance,target_time,target_price,exit_time,exit_price,exit_reason,holding_minutes,lvn_price_center,lvn_price_min,lvn_price_max,risk_eur,units,pnl_eur,balance_before_trade,balance_after_trade
333,HL_to_HH,short,1300,1301,1303,2024-12-25 20:34:00,70.3,70.2,0.0999999999999943,2024-12-25 21:15:00,70.34,2024-12-25 21:15:00,70.34,target,41.0,70.28960000000001,70.2728,70.30640000000001,94.8082490734613,948.0824907346667,-37.9232996293926,10000.0,10481.251793024478
334,HL_to_HH,short,1302,1303,1305,2024-12-25 21:17:00,70.31,70.24,0.0700000000000073,2024-12-25 22:25:00,70.46,2024-12-25 21:21:00,70.24,stop,4.0,70.28960000000001,70.2728,70.30640000000001,95.18748206975522,1359.821172424931,95.18748206975522,10000.0,10576.439275094233
335,HL_to_HH,short,1308,1309,1311,2024-12-26 02:34:00,70.21,70.14,0.0699999999999931,2024-12-26 05:04:00,70.55,2024-12-26 05:04:00,70.55,target,150.0,70.1888,70.172,70.2056,94.23560724905768,1346.222960700955,-457.7158066383293,10000.0,10118.723468455904
336,HL_to_HH,short,1310,1311,1313,2024-12-26 05:16:00,70.48,70.15,0.3299999999999983,2024-12-26 06:30:00,70.54,2024-12-26 06:30:00,70.54,target,74.0,70.4576,70.4408,70.4744,98.81276531544096,299.43262216800446,-17.965957330080947,10000.0,10100.757511125823
337,HL_to_HH,short,1312,1313,1315,2024-12-26 07:05:00,70.47,70.39,0.0799999999999983,2024-12-26 08:36:00,70.72,2024-12-26 07:19:00,70.39,stop,14.0,70.4576,70.4408,70.4744,98.99242488874177,1237.4053111092985,98.99242488874177,10000.0,10199.749936014565
338,LH_to_LL,long,1325,1326,1330,2024-12-26 10:46:00,70.09,70.23,0.1400000000000005,2024-12-26 11:30:00,70.04,2024-12-26 11:00:00,70.23,stop,14.0,70.08800000000001,70.0712,70.10480000000001,98.00250063985436,700.0178617132426,98.00250063985436,10000.0,10297.752436654418
339,LH_to_LL,long,1329,1330,1332,2024-12-26 11:31:00,70.09,70.2,0.1099999999999994,2024-12-26 11:48:00,69.89,2024-12-26 11:48:00,69.89,target,17.0,70.08800000000001,70.0712,70.10480000000001,97.0224756334558,882.0225057586938,-176.40450115174127,10000.0,10121.347935502678
340,LH_to_LL,long,1331,1332,1334,2024-12-26 11:49:00,69.95,70.12,0.1700000000000017,2024-12-26 12:31:00,69.83,2024-12-26 12:31:00,69.83,target,42.0,69.92,69.9032,69.9368,98.78652064497322,581.0971802645425,-69.73166163174776,10000.0,10051.61627387093
341,LH_to_LL,long,1333,1334,1336,2024-12-26 12:32:00,69.86,70.03,0.1700000000000017,2024-12-26 13:30:00,69.67,2024-12-26 13:30:00,69.67,target,58.0,69.8528,69.836,69.8696,99.4838372612907,585.1990427134689,-111.18781811555776,10000.0,9940.428455755373
342,LH_to_LL,long,1335,1336,1338,2024-12-26 13:37:00,69.82,69.93,0.1100000000000136,2024-12-26 14:24:00,69.41,2024-12-26 13:38:00,69.93,stop,1.0,69.81920000000001,69.8024,69.83600000000001,100.59571544244628,914.5065040221256,100.59571544244628,10000.0,10041.02417119782
343,HL_to_HH,short,1342,1343,1347,2024-12-26 19:13:00,69.66,69.6,0.0600000000000022,2024-12-26 21:43:00,69.66,2024-12-26 19:39:00,69.6,stop,26.0,69.6512,69.6344,69.668,99.5897582880218,1659.8293048003006,99.5897582880218,10000.0,10140.613929485842
345,LH_to_LL,long,1349,1350,1354,2024-12-26 22:43:00,69.61,69.65,0.0400000000000062,2024-12-27 01:36:00,69.51,2024-12-26 22:51:00,69.65,stop,8.0,69.61760000000001,69.6008,69.63440000000001,98.59386070514158,2464.8465176281543,98.59386070514158,10000.0,10239.207790190983
344,HL_to_HH,short,1346,1347,1351,2024-12-26 21:44:00,69.66,69.55,0.1099999999999994,2024-12-26 23:04:00,69.69,2024-12-26 23:04:00,69.69,target,80.0,69.6512,69.6344,69.668,98.59386070514158,896.3078245922009,-26.889234737767044,10000.0,10212.318555453216
346,LH_to_LL,long,1353,1354,1364,2024-12-27 02:04:00,69.64,69.66,0.019999999999996,2024-12-27 04:17:00,69.67,2024-12-27 02:17:00,69.66,stop,13.0,69.6512,69.6344,69.668,97.87681444546784,4893.840722274365,97.87681444546784,10000.0,10310.195369898684
347,HL_to_HH,short,1356,1357,1359,2024-12-27 03:26:00,69.81,69.72,0.0900000000000034,2024-12-27 03:37:00,69.86,2024-12-27 03:37:00,69.86,target,11.0,69.81920000000001,69.8024,69.83600000000001,96.89804630101315,1076.6449589001054,-53.832247945002216,10000.0,10256.363121953682
348,HL_to_HH,short,1358,1359,1361,2024-12-27 03:38:00,69.8,69.78,0.019999999999996,2024-12-27 03:48:00,69.88,2024-12-27 03:38:00,69.78,stop,0.0,69.81920000000001,69.8024,69.83600000000001,97.43636878046318,4871.818439024129,97.43636878046318,10000.0,10353.799490734145
349,HL_to_HH,short,1360,1361,1365,2024-12-27 03:50:00,69.85,69.78,0.0699999999999931,2024-12-27 04:27:00,69.87,2024-12-27 03:54:00,69.78,stop,4.0,69.81920000000001,69.8024,69.83600000000001,96.46200509265854,1378.0286441809706,96.46200509265854,10000.0,10450.261495826804
350,LH_to_LL,long,1363,1364,1376,2024-12-27 04:23:00,69.82,69.86,0.0400000000000062,2024-12-27 06:57:00,70.13,2024-12-27 04:26:00,69.86,stop,3.0,69.81920000000001,69.8024,69.83600000000001,95.49738504173196,2387.4346260429256,95.49738504173196,10000.0,10545.758880868536
351,HL_to_HH,short,1366,1367,1369,2024-12-27 04:41:00,69.83,69.77,0.0600000000000022,2024-12-27 04:56:00,69.95,2024-12-27 04:56:00,69.95,target,15.0,69.81920000000001,69.8024,69.83600000000001,94.54241119131464,1575.7068531885177,-189.08482238262928,10000.0,10356.674058485907
352,HL_to_HH,short,1368,1369,1371,2024-12-27 05:03:00,69.82,69.8,0.019999999999996,2024-12-27 05:30:00,69.97,2024-12-27 05:30:00,69.97,target,27.0,69.81920000000001,69.8024,69.83600000000001,96.43325941514092,4821.662970758005,-723.2494456137282,10000.0,9633.424612872179
353,HL_to_HH,short,1370,1371,1373,2024-12-27 05:31:00,69.86,69.82,0.0400000000000062,2024-12-27 06:29:00,70.3,2024-12-27 06:29:00,70.3,target,58.0,69.8528,69.836,69.8696,103.6657538712782,2591.64384678155,-1140.323292583876,10000.0,8493.101320288302
354,LH_to_LL,long,1375,1376,1382,2024-12-27 06:58:00,70.13,70.25,0.1200000000000045,2024-12-27 08:10:00,70.17,2024-12-27 07:37:00,70.25,stop,39.0,70.1216,70.1048,70.1384,115.06898679711698,958.9082233092718,115.06898679711698,10000.0,8608.17030708542
355,LH_to_LL,long,1381,1382,1392,2024-12-27 08:11:00,70.22,70.28,0.0600000000000022,2024-12-27 10:16:00,70.09,2024-12-27 08:16:00,70.28,stop,5.0,70.1888,70.172,70.2056,113.9182969291458,1898.638282152358,113.9182969291458,10000.0,8722.088604014565
356,HL_to_HH,short,1386,1387,1389,2024-12-27 09:03:00,70.43,70.22,0.2100000000000079,2024-12-27 09:28:00,70.48,2024-12-27 09:28:00,70.48,target,25.0,70.4576,70.4408,70.4744,112.77911395985436,537.0433998088099,-26.85216999043897,10000.0,8695.236434024126
357,HL_to_HH,short,1388,1389,1391,2024-12-27 09:29:00,70.45,70.36,0.0900000000000034,2024-12-27 09:54:00,70.55,2024-12-27 09:54:00,70.55,target,25.0,70.4576,70.4408,70.4744,113.04763565975874,1256.0848406639384,-125.60848406638672,10000.0,8569.62794995774
358,HL_to_HH,short,1390,1391,1395,2024-12-27 09:55:00,70.52,70.4,0.1199999999999903,2024-12-27 10:55:00,70.36,2024-12-27 09:59:00,70.4,stop,4.0,70.5584,70.5416,70.57520000000001,114.3037205004226,952.5310041702652,114.3037205004226,10000.0,8683.931670458162
359,HL_to_HH,short,1396,1397,1399,2024-12-27 11:19:00,70.29,70.23,0.0600000000000022,2024-12-27 11:32:00,70.5,2024-12-27 11:32:00,70.5,target,13.0,70.28960000000001,70.2728,70.30640000000001,113.16068329541838,1886.0113882569017,-396.0623915339376,10000.0,8287.869278924223
360,HL_to_HH,short,1398,1399,1403,2024-12-27 11:34:00,70.49,70.28,0.2099999999999937,2024-12-27 13:21:00,70.59,2024-12-27 12:01:00,70.28,stop,27.0,70.4576,70.4408,70.4744,117.12130721075778,557.7205105274346,117.12130721075778,10000.0,8404.990586134982
361,HL_to_HH,short,1402,1403,1405,2024-12-27 13:22:00,70.57,70.27,0.2999999999999971,2024-12-27 14:00:00,70.65,2024-12-27 14:00:00,70.65,target,38.0,70.5584,70.5416,70.57520000000001,115.9500941386502,386.5003137955042,-30.92002510364518,10000.0,8374.070561031336
362,HL_to_HH,short,1404,1405,1407,2024-12-27 14:02:00,70.58,70.52,0.0600000000000022,2024-12-27 14:13:00,70.74,2024-12-27 14:13:00,70.74,target,11.0,70.5584,70.5416,70.57520000000001,116.25929438968664,1937.654906494704,-310.024785039146,10000.0,8064.04577599219
363,HL_to_HH,short,1406,1407,1413,2024-12-27 14:16:00,70.67,70.57,0.1000000000000085,2024-12-29 18:50:00,70.46,2024-12-27 14:27:00,70.57,stop,11.0,70.6928,70.676,70.70960000000001,119.3595422400781,1193.5954224006791,119.3595422400781,10000.0,8183.405318232268
365,LH_to_LL,long,1409,1410,1418,2024-12-30 01:47:00,70.56,70.58,0.019999999999996,2024-12-30 02:30:00,70.5,2024-12-30 02:16:00,70.58,stop,29.0,70.5584,70.5416,70.57520000000001,118.16594681767732,5908.297340885041,118.16594681767732,10000.0,8301.571265049944
364,HL_to_HH,short,1414,1415,1421,2024-12-30 00:01:00,70.68,70.37,0.3100000000000023,2024-12-30 03:02:00,70.65,2024-12-30 03:02:00,70.65,target,181.0,70.6928,70.676,70.70960000000001,118.16594681767732,381.18047360540794,11.43541420816267,10000.0,8313.006679258107
366,HL_to_HH,short,1420,1421,1427,2024-12-30 03:03:00,70.62,70.5,0.1200000000000045,2024-12-30 04:26:00,70.68,2024-12-30 03:10:00,70.5,stop,7.0,70.6592,70.6424,70.676,116.86993320741892,973.9161100617874,116.86993320741892,10000.0,8429.876612465527
367,LH_to_LL,long,1425,1426,1430,2024-12-30 04:01:00,70.28,70.38,0.0999999999999943,2024-12-30 05:13:00,70.32,2024-12-30 04:10:00,70.38,stop,9.0,70.28960000000001,70.2728,70.30640000000001,115.70123387534474,1157.0123387535132,115.70123387534474,10000.0,8545.577846340871
368,HL_to_HH,short,1434,1435,1437,2024-12-30 06:43:00,70.59,70.46,0.1300000000000096,2024-12-30 07:17:00,70.95,2024-12-30 07:17:00,70.95,target,34.0,70.6592,70.6424,70.676,114.5442215365913,881.1093964352522,-317.1993827166903,10000.0,8228.378463624182
369,HL_to_HH,short,1436,1437,1439,2024-12-30 07:20:00,70.89,70.59,0.2999999999999971,2024-12-30 07:37:00,70.99,2024-12-30 07:37:00,70.99,target,17.0,70.8608,70.844,70.8776,117.71621536375818,392.38738454586434,-39.2387384545842,10000.0,8189.139725169597
370,HL_to_HH,short,1438,1439,1441,2024-12-30 07:47:00,70.88,70.85,0.0300000000000011,2024-12-30 08:57:00,71.05,2024-12-30 07:53:00,70.85,stop,6.0,70.8608,70.844,70.8776,118.10860274830402,3936.953424943318,118.10860274830402,10000.0,8307.248327917901
371,HL_to_HH,short,1452,1453,1457,2024-12-30 10:42:00,71.38,71.22,0.1599999999999966,2024-12-30 11:13:00,71.39,2024-12-30 10:49:00,71.22,stop,7.0,71.3984,71.38159999999999,71.4152,116.927516720821,730.7969795051467,116.927516720821,10000.0,8424.175844638723
372,HL_to_HH,short,1456,1457,1461,2024-12-30 11:14:00,71.38,71.21,0.1700000000000017,2024-12-30 12:11:00,71.54,2024-12-30 11:24:00,71.21,stop,10.0,71.3984,71.38159999999999,71.4152,115.75824155361278,680.9308326683037,115.75824155361278,10000.0,8539.934086192336
373,HL_to_HH,short,1460,1461,1465,2024-12-30 12:17:00,71.47,71.21,0.2600000000000051,2024-12-30 13:15:00,71.37,2024-12-30 13:15:00,71.37,target,58.0,71.4656,71.44879999999999,71.4824,114.60065913807664,440.7717659156707,44.077176591564566,10000.0,8584.0112627839
374,HL_to_HH,short,1464,1465,1469,2024-12-30 13:17:00,71.35,71.25,0.0999999999999943,2024-12-30 15:29:00,71.25,2024-12-30 13:18:00,71.25,stop,1.0,71.3312,71.31439999999999,71.348,114.159887372161,1141.5988737216749,114.159887372161,10000.0,8698.171150156062
375,HL_to_HH,short,1470,1471,1473,2024-12-30 20:08:00,71.39,71.09,0.2999999999999971,2024-12-30 20:49:00,71.59,2024-12-30 20:49:00,71.59,target,41.0,71.3984,71.38159999999999,71.4152,113.01828849843938,376.7276283281348,-75.34552566562805,10000.0,8622.825624490433
376,HL_to_HH,short,1472,1473,1477,2024-12-30 20:50:00,71.55,71.31,0.2399999999999948,2024-12-30 23:48:00,71.65,2024-12-30 23:48:00,71.65,target,178.0,71.5664,71.5496,71.5832,113.77174375509568,474.04893231290873,-47.40489323129492,10000.0,8575.420731259139
377,HL_to_HH,short,1476,1477,1479,2024-12-31 00:13:00,71.59,71.34,0.25,2024-12-31 01:54:00,71.73,2024-12-31 01:54:00,71.73,target,101.0,71.5664,71.5496,71.5832,114.2457926874086,456.9831707496344,-63.97764390494908,10000.0,8511.44308735419
378,HL_to_HH,short,1478,1479,1483,2024-12-31 01:57:00,71.67,71.57,0.1000000000000085,2024-12-31 04:01:00,71.64,2024-12-31 02:24:00,71.57,stop,27.0,71.6672,71.65039999999999,71.684,114.88556912645812,1148.855691264483,114.88556912645812,10000.0,8626.328656480648
379,LH_to_LL,long,1485,1486,1494,2024-12-31 05:10:00,71.44,71.47,0.0300000000000011,2024-12-31 07:34:00,71.21,2024-12-31 05:15:00,71.47,stop,5.0,71.4656,71.44879999999999,71.4824,113.73671343519352,3791.2237811729738,113.73671343519352,10000.0,8740.065369915841
380,HL_to_HH,short,1488,1489,1493,2024-12-31 06:19:00,71.56,71.41,0.1500000000000056,2024-12-31 07:13:00,71.69,2024-12-31 07:13:00,71.69,target,54.0,71.5664,71.5496,71.5832,112.5993463008416,750.6623086722489,-97.58610012738892,10000.0,8642.479269788451
381,HL_to_HH,short,1492,1493,1499,2024-12-31 07:14:00,71.65,71.54,0.1099999999999994,2024-12-31 08:38:00,71.08,2024-12-31 07:27:00,71.54,stop,13.0,71.6672,71.65039999999999,71.684,113.57520730211549,1032.5018845646916,113.57520730211549,10000.0,8756.054477090567
383,HL_to_HH,short,1498,1499,1501,2024-12-31 08:39:00,71.03,70.98,0.0499999999999971,2024-12-31 09:16:00,71.52,2024-12-31 08:46:00,70.98,stop,7.0,71.0624,71.0456,71.0792,112.43945522909434,2248.7891045820147,112.43945522909434,10000.0,8868.493932319661
382,LH_to_LL,long,1495,1496,1506,2024-12-31 08:26:00,71.01,71.29,0.2800000000000011,2024-12-31 09:52:00,71.31,2024-12-31 09:03:00,71.29,stop,37.0,71.0624,71.0456,71.0792,112.43945522909434,401.5694829610496,112.43945522909434,10000.0,8980.933387548755
384,HL_to_HH,short,1500,1501,1503,2024-12-31 09:17:00,71.48,70.99,0.4900000000000091,2024-12-31 09:33:00,71.57,2024-12-31 09:33:00,71.57,target,16.0,71.4656,71.44879999999999,71.4824,110.19066612451245,224.8789104581845,-20.239101941234175,10000.0,8960.694285607522
385,HL_to_HH,short,1502,1503,1507,2024-12-31 09:34:00,71.54,71.35,0.1900000000000119,2024-12-31 10:00:00,71.55,2024-12-31 09:49:00,71.35,stop,15.0,71.5664,71.5496,71.5832,110.39305714392478,581.0160902311466,110.39305714392478,10000.0,9071.087342751447
386,LH_to_LL,long,1505,1506,1512,2024-12-31 09:57:00,71.45,71.52,0.0699999999999931,2024-12-31 10:35:00,71.53,2024-12-31 09:58:00,71.52,stop,1.0,71.4656,71.44879999999999,71.4824,109.28912657248551,1561.2732367499457,109.28912657248551,10000.0,9180.376469323932
388,LH_to_LL,long,1511,1512,1520,2024-12-31 10:36:00,71.57,71.64,0.0700000000000073,2024-12-31 12:03:00,71.66,2024-12-31 10:38:00,71.64,stop,2.0,71.5664,71.5496,71.5832,108.19623530676068,1545.6605043821323,108.19623530676068,10000.0,9288.572704630693
387,HL_to_HH,short,1508,1509,1513,2024-12-31 10:24:00,71.59,71.36,0.2300000000000039,2024-12-31 10:45:00,71.65,2024-12-31 10:45:00,71.65,target,21.0,71.5664,71.5496,71.5832,108.19623530676068,470.41841437721223,-28.225104862633803,10000.0,9260.34759976806
389,HL_to_HH,short,1514,1515,1517,2024-12-31 10:59:00,71.68,71.57,0.1100000000000136,2024-12-31 11:37:00,71.81,2024-12-31 11:37:00,71.81,target,38.0,71.6672,71.65039999999999,71.684,107.3965240023194,976.3320363846008,-126.92316472999366,10000.0,9133.424435038067
390,HL_to_HH,short,1516,1517,1519,2024-12-31 11:47:00,71.68,71.6,0.0800000000000125,2024-12-31 11:51:00,71.81,2024-12-31 11:51:00,71.81,target,4.0,71.6672,71.65039999999999,71.684,108.66575564961931,1358.3219456200293,-176.58185293059762,10000.0,8956.842582107469
391,HL_to_HH,short,1518,1519,1521,2024-12-31 12:00:00,71.72,71.68,0.039999999999992,2024-12-31 12:27:00,71.82,2024-12-31 12:00:00,71.68,stop,0.0,71.7008,71.684,71.7176,110.43157417892532,2760.789354473682,110.43157417892532,10000.0,9067.274156286394
392,HL_to_HH,short,1522,1523,1527,2024-12-31 13:26:00,71.99,71.75,0.2399999999999948,2024-12-31 14:23:00,71.91,2024-12-31 14:09:00,71.75,stop,43.0,71.9696,71.9528,71.9864,109.32725843713608,455.5302434880767,109.32725843713608,10000.0,9176.60141472353
393,HL_to_HH,short,1526,1527,1529,2024-12-31 14:24:00,71.83,71.78,0.0499999999999971,2024-12-31 14:59:00,71.93,2024-12-31 14:25:00,71.78,stop,1.0,71.9024,71.8856,71.9192,108.2339858527647,2164.6797170554173,108.2339858527647,10000.0,9284.835400576294
